outlet_name,facility_id,date,resourceName,resourceId,timeRangeName,startTime,endTime,availabilityStatus,isAvailable,price,booking_url
Tampines North Zone 7 RN,TampinesNorthZone7RN_BBQPIT,29/08/2023,3 (near Blk 497J),8d5c0826-005e-ea11-812b-00155d005003,06:00 PM - 10:00 PM,2023-08-29T18:00,2023-08-29T22:00,Available,True,0.0,https://www.onepa.gov.sg/facilities/availability?facilityId=TampinesNorthZone7RN_BBQPIT&date=29/08/2023&time=all
Tampines North Zone 7 RN,TampinesNorthZone7RN_BBQPIT,29/08/2023,4 (Near Blk 497J),314d41ba-550b-ee11-818f-00155d004f06,06:00 PM - 10:00 PM,2023-08-29T18:00,2023-08-29T22:00,Available,True,0.0,https://www.onepa.gov.sg/facilities/availability?facilityId=TampinesNorthZone7RN_BBQPIT&date=29/08/2023&time=all
Tampines North Zone 7 RN,TampinesNorthZone7RN_BBQPIT,29/08/2023,Pit 2 (Near Blk 498N),942c3feb-550b-ee11-818f-00155d004f06,06:00 PM - 10:00 PM,2023-08-29T18:00,2023-08-29T22:00,Available,True,0.0,https://www.onepa.gov.sg/facilities/availability?facilityId=TampinesNorthZone7RN_BBQPIT&date=29/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,29/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,11:00 AM - 03:00 PM,2023-08-29T11:00,2023-08-29T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=29/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,29/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,05:00 PM - 09:00 PM,2023-08-29T17:00,2023-08-29T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=29/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,29/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,11:00 AM - 03:00 PM,2023-08-29T11:00,2023-08-29T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=29/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,29/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,05:00 PM - 09:00 PM,2023-08-29T17:00,2023-08-29T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=29/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,28/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,11:00 AM - 03:00 PM,2023-08-28T11:00,2023-08-28T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=28/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,28/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,05:00 PM - 09:00 PM,2023-08-28T17:00,2023-08-28T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=28/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,28/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,11:00 AM - 03:00 PM,2023-08-28T11:00,2023-08-28T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=28/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,28/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,05:00 PM - 09:00 PM,2023-08-28T17:00,2023-08-28T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=28/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,27/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,11:00 AM - 03:00 PM,2023-08-27T11:00,2023-08-27T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=27/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,27/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,05:00 PM - 09:00 PM,2023-08-27T17:00,2023-08-27T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=27/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,27/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,11:00 AM - 03:00 PM,2023-08-27T11:00,2023-08-27T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=27/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,27/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,05:00 PM - 09:00 PM,2023-08-27T17:00,2023-08-27T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=27/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,26/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,11:00 AM - 03:00 PM,2023-08-26T11:00,2023-08-26T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=26/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,26/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,05:00 PM - 09:00 PM,2023-08-26T17:00,2023-08-26T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=26/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,26/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,11:00 AM - 03:00 PM,2023-08-26T11:00,2023-08-26T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=26/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,26/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,05:00 PM - 09:00 PM,2023-08-26T17:00,2023-08-26T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=26/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,25/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,11:00 AM - 03:00 PM,2023-08-25T11:00,2023-08-25T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=25/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,25/08/2023,01,bb9601d1-93a6-ec11-814c-00155d464805,05:00 PM - 09:00 PM,2023-08-25T17:00,2023-08-25T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=25/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,25/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,11:00 AM - 03:00 PM,2023-08-25T11:00,2023-08-25T15:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=25/08/2023&time=all
Toa Payoh East Zone 2 RN,ToaPayohEastZone2RN_BBQPIT,25/08/2023,02,cddeea96-cfd8-ec11-816f-00155d004f06,05:00 PM - 09:00 PM,2023-08-25T17:00,2023-08-25T21:00,Available,True,40.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone2RN_BBQPIT&date=25/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,08/09/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-08T12:00,2023-09-08T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=08/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,08/09/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-08T12:00,2023-09-08T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=08/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,08/09/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-08T12:00,2023-09-08T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=08/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,08/09/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-08T12:00,2023-09-08T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=08/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,07/09/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-07T12:00,2023-09-07T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=07/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,07/09/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-07T12:00,2023-09-07T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=07/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,07/09/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-07T12:00,2023-09-07T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=07/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,07/09/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-07T12:00,2023-09-07T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=07/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,06/09/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-06T12:00,2023-09-06T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=06/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,06/09/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-06T12:00,2023-09-06T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=06/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,06/09/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-06T12:00,2023-09-06T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=06/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,06/09/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-06T12:00,2023-09-06T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=06/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,05/09/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-05T12:00,2023-09-05T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=05/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,05/09/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-05T12:00,2023-09-05T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=05/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,05/09/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-05T12:00,2023-09-05T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=05/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,05/09/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-05T12:00,2023-09-05T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=05/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,04/09/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-04T12:00,2023-09-04T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=04/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,04/09/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-04T12:00,2023-09-04T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=04/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,04/09/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-04T12:00,2023-09-04T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=04/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,04/09/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-04T12:00,2023-09-04T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=04/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,03/09/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-03T12:00,2023-09-03T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=03/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,03/09/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-03T12:00,2023-09-03T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=03/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,03/09/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-03T12:00,2023-09-03T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=03/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,03/09/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-03T12:00,2023-09-03T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=03/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,02/09/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-02T12:00,2023-09-02T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=02/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,02/09/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-02T12:00,2023-09-02T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=02/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,02/09/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-02T12:00,2023-09-02T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=02/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,02/09/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-09-02T12:00,2023-09-02T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=02/09/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,31/08/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-31T12:00,2023-08-31T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=31/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,31/08/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-31T12:00,2023-08-31T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=31/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,31/08/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-31T12:00,2023-08-31T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=31/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,31/08/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-31T12:00,2023-08-31T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=31/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,30/08/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-30T12:00,2023-08-30T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=30/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,30/08/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-30T12:00,2023-08-30T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=30/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,30/08/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-30T12:00,2023-08-30T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=30/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,30/08/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-30T12:00,2023-08-30T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=30/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,29/08/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-29T12:00,2023-08-29T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=29/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,29/08/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-29T12:00,2023-08-29T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=29/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,29/08/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-29T12:00,2023-08-29T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=29/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,29/08/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-29T12:00,2023-08-29T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=29/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,28/08/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-28T12:00,2023-08-28T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=28/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,28/08/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-28T12:00,2023-08-28T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=28/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,28/08/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-28T12:00,2023-08-28T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=28/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,28/08/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-28T12:00,2023-08-28T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=28/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,27/08/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-27T12:00,2023-08-27T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=27/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,27/08/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-27T12:00,2023-08-27T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=27/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,27/08/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-27T12:00,2023-08-27T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=27/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,27/08/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-27T12:00,2023-08-27T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=27/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,26/08/2023,01,2be07084-bda6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-26T12:00,2023-08-26T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=26/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,26/08/2023,02,fad39f4a-bea6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-26T12:00,2023-08-26T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=26/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,26/08/2023,03,8c2f3f72-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-26T12:00,2023-08-26T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=26/08/2023&time=all
Toa Payoh East Zone 4 RN,ToaPayohEastZone4RN_BBQPIT,26/08/2023,04,4a482d89-bfa6-ec11-814c-00155d464805,12:00 PM - 10:00 PM,2023-08-26T12:00,2023-08-26T22:00,Available,True,25.0,https://www.onepa.gov.sg/facilities/availability?facilityId=ToaPayohEastZone4RN_BBQPIT&date=26/08/2023&time=all
